text,category_clean,lat,lon,timestamp,severity_score,closed_date,lat_rounded,lon_rounded,spatial_density,time_window,temporal_density,growth_rate,acceleration,severity_norm,spatial_norm,temporal_norm,acceleration_norm,surge_gt_consensus,cond_count,cond_spatial,cond_severity,win_count,win_spatial_max,win_sev_mean,resolution_hours,surge_gt_external,mean_res_hours,priority_score
APARTMENT ONLY,water,40.85443910241,-73.8984233658,2022-01-01 08:50:51,0.7040021028369665,2022-01-01 16:09:02,40.8544,-73.8984,97,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.6038640272913722,0.4210526315789473,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,7.303055555555556,0,53.84009958071279,0.3517991457551314
DOOR,housing,40.70001825695,-73.8993799392,2022-01-01 08:50:58,0.6488583210855722,2022-01-19 13:17:21,40.7,-73.8994,101,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.4516821146846764,0.4385964912280701,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,436.4397222222222,0,53.84009958071279,0.3568868650533771
Request Large Bulky Item Collection,sanitation,40.63460342751,-74.15178019428,2022-01-01 08:52:00,0.6691545978188516,2022-01-04 00:00:00,40.6346,-74.1518,27,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.5076943451477628,0.1140350877192982,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,63.13333333333333,0,53.84009958071279,0.2627640580358332
Loud Music/Party,noise,40.62242831481,-74.15931006267,2022-01-01 08:52:49,0.4851893309503794,2022-01-01 08:55:17,40.6224,-74.1593,28,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.0,0.1184210526315789,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,0.0411111111111111,0,53.84009958071279,0.2640359878603946
Lamppost Damaged,electric,40.60956984541,-73.81904995409,2022-01-01 08:53:00,0.733265334740281,2022-01-03 13:15:00,40.6096,-73.819,20,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.6846226270583727,0.0833333333333333,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,52.36666666666667,0,53.84009958071279,0.2538605492639034
APARTMENT ONLY,water,40.82764658371,-73.90650040769,2022-01-01 08:53:54,0.7040021028369665,2022-01-03 17:22:51,40.8276,-73.9065,85,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.6038640272913722,0.3684210526315789,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,56.4825,0,53.84009958071279,0.3365359878603946
ENTIRE BUILDING,water,40.65928619914,-73.97634169674,2022-01-01 08:54:00,0.6984115201979875,2022-01-03 20:48:01,40.6593,-73.9763,73,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.5884355323357446,0.3157894736842105,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,59.90027777777778,0,53.84009958071279,0.3212728299656577
Loud Music/Party,noise,40.83261655622,-73.9433670238,2022-01-01 08:54:22,0.4851893309503794,2022-01-01 09:33:27,40.8326,-73.9434,106,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.0,0.4605263157894737,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,0.6513888888888889,0,53.84009958071279,0.3632465141761841
No Access,traffic,40.7180968235,-73.91490789846,2022-01-01 08:55:05,0.7186390157788992,2022-01-01 09:19:16,40.7181,-73.9149,9,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.6442579454343675,0.0350877192982456,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,0.4030555555555555,0,53.84009958071279,0.2398693211937279
TOILET,water,40.85443910241,-73.8984233658,2022-01-01 08:56:54,0.6989497305825353,2022-01-07 16:02:31,40.8544,-73.8984,97,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.5899208473269167,0.4210526315789473,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,151.0936111111111,0,53.84009958071279,0.3517991457551314
WALL,housing,40.85443910241,-73.8984233658,2022-01-01 08:56:54,0.6999279033392668,2022-01-07 16:02:30,40.8544,-73.8984,97,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.5926203393866067,0.4210526315789473,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,151.09333333333333,0,53.84009958071279,0.3517991457551314
MOLD,sanitation,40.85443910241,-73.8984233658,2022-01-01 08:56:54,0.6715471781790257,2022-01-07 16:02:31,40.8544,-73.8984,97,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.5142972193742354,0.4210526315789473,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,151.0936111111111,0,53.84009958071279,0.3517991457551314
CEILING,housing,40.85443910241,-73.8984233658,2022-01-01 08:56:54,0.6642113894224166,2022-01-07 16:02:31,40.8544,-73.8984,97,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.4940524278854611,0.4210526315789473,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,151.0936111111111,0,53.84009958071279,0.3517991457551314
ENTIRE BUILDING,water,40.73783464576,-73.98503194243,2022-01-01 08:57:04,0.6984115201979875,2022-01-04 21:10:16,40.7378,-73.985,96,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.5884355323357446,0.4166666666666667,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,84.22,0,53.84009958071279,0.35052721593057
Loud Music/Party,noise,40.83700705001,-73.94694102719,2022-01-01 08:57:44,0.4851893309503794,2022-01-01 09:47:38,40.837,-73.9469,58,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.0,0.25,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,0.8316666666666667,0,53.84009958071279,0.3021938825972367
Posted Parking Sign Violation,traffic,40.82473618295,-73.92379011362,2022-01-01 08:57:53,0.7019583459943534,2022-01-01 09:07:58,40.8247,-73.9238,61,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.598223811561989,0.2631578947368421,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,0.1680555555555555,0,53.84009958071279,0.3060096720709209
Blocked Hydrant,traffic,40.6258048737,-74.0256854178,2022-01-01 08:58:37,0.7254151567816735,2022-01-01 09:18:33,40.6258,-74.0257,68,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.6629582605949026,0.293859649122807,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,0.3322222222222222,0,53.84009958071279,0.3149131808428508
Loud Music/Party,noise,40.82423687829,-73.92414477776,2022-01-01 08:59:16,0.4851893309503794,2022-01-01 09:08:55,40.8242,-73.9241,50,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.0,0.2149122807017544,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,0.1608333333333333,0,53.84009958071279,0.2920184440007455
Blocked Hydrant,traffic,40.79015222665,-73.97093958259,2022-01-01 08:59:34,0.7254151567816735,2022-01-01 09:49:28,40.7902,-73.9709,118,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.6629582605949026,0.5131578947368421,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,0.8316666666666667,0,53.84009958071279,0.3785096720709209
ENTIRE BUILDING,water,40.66396425816,-73.9408609036,2022-01-01 08:59:58,0.6984115201979875,2022-01-26 12:02:34,40.664,-73.9409,91,2022-01-01 08:30:00,56,0.1112256351102244,0.130643720967326,0.5884355323357446,0.3947368421052631,0.1194444444444444,0.5868261445788998,0,0,0,0,56,150,0.6672206014694114,603.0433333333333,0,53.84009958071279,0.344167566807763
Posted Parking Sign Violation,traffic,40.78975674949,-73.97001887007,2022-01-01 09:01:14,0.7019583459943534,2022-01-01 09:49:08,40.7898,-73.97,92,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.598223811561989,0.3991228070175439,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.7983333333333333,0,37.104459064327486,0.3769960240288939
Posted Parking Sign Violation,traffic,40.82473618295,-73.92379011362,2022-01-01 09:01:28,0.7019583459943534,2022-01-01 09:08:39,40.8247,-73.9238,61,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.598223811561989,0.2631578947368421,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.1197222222222222,0,37.104459064327486,0.3375661994674903
Request Large Bulky Item Collection,sanitation,40.61846641784,-74.02007780896,2022-01-01 09:02:00,0.6691545978188516,2022-01-23 00:00:00,40.6185,-74.0201,57,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.5076943451477628,0.2456140350877192,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,518.9666666666667,0,37.104459064327486,0.3324784801692447
No Water (WNW),water,40.59223901863,-73.96486143112,2022-01-01 09:02:00,0.736227373033762,2022-01-01 09:05:00,40.5922,-73.9649,56,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6927970510532379,0.2412280701754386,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.05,0,37.104459064327486,0.3312065503446834
Blocked Sidewalk,traffic,40.7119289817,-73.98070202856,2022-01-01 09:02:42,0.715814260393381,2022-01-01 09:25:20,40.7119,-73.9807,39,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6364623851089578,0.1666666666666666,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.3772222222222222,0,37.104459064327486,0.3095837433271395
APARTMENT ONLY,water,40.85241615798,-73.91164186495,2022-01-01 09:02:59,0.7040021028369665,2022-01-03 09:52:12,40.8524,-73.9116,79,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6038640272913722,0.3421052631578947,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,48.820277777777775,0,37.104459064327486,0.3604609363095956
Request Large Bulky Item Collection,sanitation,40.73283531104,-73.8940154594,2022-01-01 09:03:00,0.6691545978188516,2022-01-09 00:00:00,40.7328,-73.894,61,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.5076943451477628,0.2631578947368421,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,182.95,0,37.104459064327486,0.3375661994674903
Derelict Vehicles,traffic,40.69515237462,-73.83943070332,2022-01-01 09:04:00,0.6885179415345192,2022-01-03 10:55:00,40.6952,-73.8394,66,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.5611319329866968,0.2850877192982456,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,49.85,0,37.104459064327486,0.3439258485902974
Loud Music/Party,noise,40.82423687829,-73.92414477776,2022-01-01 09:04:24,0.4851893309503794,2022-01-01 09:08:18,40.8242,-73.9241,50,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.0,0.2149122807017544,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.065,0,37.104459064327486,0.3235749713973149
Loud Music/Party,noise,40.74408756998,-73.85951507252,2022-01-01 09:04:34,0.4851893309503794,2022-01-01 10:56:05,40.7441,-73.8595,70,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.0,0.3026315789473684,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,1.8586111111111112,0,37.104459064327486,0.349013567888543
Double Parked Blocking Traffic,traffic,40.84769064065,-73.82203835964,2022-01-01 09:05:52,0.7201098881661894,2022-01-01 12:31:35,40.8477,-73.822,24,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6483171551220044,0.1008771929824561,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,3.428611111111111,0,37.104459064327486,0.2905047959587185
DOOR,housing,40.59290846824,-73.99385365951,2022-01-01 09:05:56,0.6488583210855722,2022-03-10 07:19:51,40.5929,-73.9939,41,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.4516821146846764,0.175438596491228,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,,0,37.104459064327486,0.3121276029762623
APARTMENT ONLY,water,40.59290846824,-73.99385365951,2022-01-01 09:05:56,0.7040021028369665,2022-01-02 12:06:48,40.5929,-73.9939,41,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6038640272913722,0.175438596491228,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,27.014444444444443,0,37.104459064327486,0.3121276029762623
GARBAGE/RECYCLING STORAGE,sanitation,40.84804564817,-73.84970629212,2022-01-01 09:05:59,0.661014991812408,2022-01-21 18:47:42,40.848,-73.8497,60,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.4852312356078696,0.2587719298245614,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,489.6952777777778,0,37.104459064327486,0.3362942696429289
ENTIRE BUILDING,water,40.67213261215,-73.92640503648,2022-01-01 09:06:27,0.6984115201979875,2022-01-03 16:13:28,40.6721,-73.9264,93,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.5884355323357446,0.4035087719298245,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,55.11694444444444,0,37.104459064327486,0.3782679538534552
Loud Music/Party,noise,40.83441496956,-73.91342927662,2022-01-01 09:06:30,0.4851893309503794,2022-01-01 10:30:01,40.8344,-73.9134,109,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.0,0.4736842105263157,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,1.3919444444444444,0,37.104459064327486,0.3986188310464377
Blocked Hydrant,traffic,40.63461144867,-74.03152553526,2022-01-01 09:07:05,0.7254151567816735,2022-01-01 09:28:01,40.6346,-74.0315,109,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6629582605949026,0.4736842105263157,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.3488888888888889,0,37.104459064327486,0.3986188310464377
Banging/Pounding,noise,40.58468948177,-73.82162672938,2022-01-01 09:07:30,0.6436396401375533,2022-01-01 09:33:51,40.5847,-73.8216,48,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.4372799677384605,0.2061403508771929,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.4391666666666666,0,37.104459064327486,0.3210311117481921
No Access,traffic,40.89241475979,-73.85925947126,2022-01-01 09:07:43,0.7186390157788992,2022-01-01 11:09:36,40.8924,-73.8593,91,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6442579454343675,0.3947368421052631,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,2.031388888888889,0,37.104459064327486,0.3757240942043325
Blocked Hydrant,traffic,40.69319891095,-73.78449298235,2022-01-01 09:07:48,0.7254151567816735,2022-01-01 09:34:59,40.6932,-73.7845,40,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6629582605949026,0.1710526315789473,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.4530555555555555,0,37.104459064327486,0.3108556731517009
Possible Water Main Break (Use Comments) (WA1),water,40.59223901863,-73.96486143112,2022-01-01 09:08:00,0.7507137648761273,2022-01-01 09:15:00,40.5922,-73.9649,56,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.7327755717009526,0.2412280701754386,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.1166666666666666,0,37.104459064327486,0.3312065503446834
Loud Music/Party,noise,40.69858162836,-73.89505806048,2022-01-01 09:08:06,0.4851893309503794,2022-01-01 09:36:42,40.6986,-73.8951,66,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.0,0.2850877192982456,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.4766666666666667,0,37.104459064327486,0.3439258485902974
Derelict Vehicles,traffic,40.69362260333,-73.82200243335,2022-01-01 09:09:00,0.6885179415345192,2022-01-03 05:30:00,40.6936,-73.822,42,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.5611319329866968,0.1798245614035087,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,44.35,0,37.104459064327486,0.3133995328008237
No Access,traffic,40.64090383948,-73.93311631864,2022-01-01 09:09:24,0.7186390157788992,2022-01-01 09:34:11,40.6409,-73.9331,52,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6442579454343675,0.2236842105263158,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.4130555555555555,0,37.104459064327486,0.3261188310464378
APARTMENT ONLY,water,40.87222486033,-73.88957365489,2022-01-01 09:09:33,0.7040020372718572,2022-01-02 12:05:41,40.8722,-73.8896,70,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6038638463494161,0.3026315789473684,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,26.93555555555556,0,37.104459064327486,0.349013567888543
CEILING,housing,40.87222486033,-73.88957365489,2022-01-01 09:09:33,0.6642113894224166,2022-05-16 06:39:26,40.8722,-73.8896,70,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.4940524278854611,0.3026315789473684,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,,0,37.104459064327486,0.349013567888543
Noise: Alarms (NR3),noise,40.74660408631,-73.94744610473,2022-01-01 09:11:00,0.6317817233502865,2022-01-08 14:00:00,40.7466,-73.9474,58,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.4045553268287595,0.25,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,172.81666666666666,0,37.104459064327486,0.3337504099938062
Blocked Hydrant,traffic,40.76888169079,-73.90288969176,2022-01-01 09:11:40,0.7254151567816735,2022-01-01 09:34:54,40.7689,-73.9029,38,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6629582605949026,0.1622807017543859,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.3872222222222222,0,37.104459064327486,0.3083118135025781
Request Large Bulky Item Collection,sanitation,40.68702431962,-73.91627086146,2022-01-01 09:12:00,0.6691545978188516,2022-01-08 00:00:00,40.687,-73.9163,125,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.5076943451477628,0.543859649122807,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,158.8,0,37.104459064327486,0.4189697082394202
Posted Parking Sign Violation,traffic,40.72462723288,-73.8869283871,2022-01-01 09:12:26,0.7019583459943534,2022-01-01 09:55:01,40.7246,-73.8869,65,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.598223811561989,0.2807017543859649,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.7097222222222223,0,37.104459064327486,0.342653918765736
ENTIRE BUILDING,water,40.64863612387,-73.97482472203,2022-01-01 09:12:32,0.6984115201979875,2022-01-03 20:48:02,40.6486,-73.9748,60,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.5884355323357446,0.2587719298245614,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,59.59166666666667,0,37.104459064327486,0.3362942696429289
ENTIRE BUILDING,water,40.59957844079,-74.00345338568,2022-01-01 09:13:18,0.6984115201979875,2022-01-03 05:45:25,40.5996,-74.0035,75,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.5884355323357446,0.3245614035087719,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,44.53527777777778,0,37.104459064327486,0.35537321701135
Loud Music/Party,noise,40.69302902052,-73.80143491893,2022-01-01 09:13:32,0.4851893309503794,2022-01-01 09:43:18,40.693,-73.8014,55,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.0,0.2368421052631578,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.4961111111111111,0,37.104459064327486,0.3299346205201219
Blocked Sidewalk,traffic,40.6730192343,-73.92649778798,2022-01-01 09:14:31,0.715814260393381,2022-01-01 10:39:40,40.673,-73.9265,81,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.6364623851089578,0.3508771929824561,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,1.419166666666667,0,37.104459064327486,0.3630047959587185
Banging/Pounding,noise,40.6566920064,-73.91657203169,2022-01-01 09:15:10,0.6436396401375533,2022-01-01 10:01:59,40.6567,-73.9166,96,2022-01-01 09:00:00,78,0.3263965846324714,0.215170949522247,0.4372799677384605,0.4166666666666667,0.1805555555555555,0.6097683476502708,0,0,0,0,78,154,0.6712890210346534,0.7802777777777777,0,37.104459064327486,0.3820837433271395
